topic,stop,stemmer,model,ap,rbp,p10,ndcg,twist,err
425,indri,weakPorter,jskls,0.4606,0.9216,0.8000,0.7544,0.4553,0.6930
426,indri,weakPorter,jskls,0.0198,0.1602,0.1000,0.1405,0.1041,0.2007
427,indri,weakPorter,jskls,0.2525,0.6898,0.7000,0.5569,0.3970,0.6359
428,indri,weakPorter,jskls,0.1373,0.3006,0.3000,0.4846,0.3152,0.3143
429,indri,weakPorter,jskls,0.4866,0.4777,0.4000,0.8611,0.4785,0.6165
430,indri,weakPorter,jskls,0.6679,0.5241,0.4000,0.9538,0.6303,0.6673
431,indri,weakPorter,jskls,0.1961,0.6546,0.6000,0.4863,0.3297,0.6818
432,indri,weakPorter,jskls,0.0124,0.0003,0.0000,0.2715,0.0337,0.0250
433,indri,weakPorter,jskls,0.0605,0.1843,0.2000,0.3285,0.2504,0.1781
434,indri,weakPorter,jskls,0.4207,0.7634,0.7000,0.7086,0.5211,0.6360
435,indri,weakPorter,jskls,0.0615,0.3660,0.2000,0.3490,0.2260,0.6359
436,indri,weakPorter,jskls,0.0994,0.6620,0.7000,0.2725,0.2171,0.6328
437,indri,weakPorter,jskls,0.0095,0.0011,0.0000,0.1887,0.0998,0.0314
438,indri,weakPorter,jskls,0.1769,0.3630,0.3000,0.5783,0.3487,0.5724
439,indri,weakPorter,jskls,0.0320,0.0835,0.1000,0.2686,0.0592,0.1162
440,indri,weakPorter,jskls,0.0593,0.1661,0.2000,0.3949,0.2018,0.1715
441,indri,weakPorter,jskls,0.6355,0.7325,0.8000,0.8828,0.5639,0.6850
442,indri,weakPorter,jskls,0.0138,0.2001,0.1000,0.0777,0.0508,0.5108
443,indri,weakPorter,jskls,0.1257,0.1784,0.3000,0.4985,0.3164,0.1370
444,indri,weakPorter,jskls,0.6432,0.8662,0.9000,0.8432,0.5727,0.6929
445,indri,weakPorter,jskls,0.1548,0.6020,0.6000,0.3767,0.2898,0.6656
446,indri,weakPorter,jskls,0.1161,0.5588,0.6000,0.3819,0.3147,0.3815
447,indri,weakPorter,jskls,0.4085,0.5837,0.5000,0.7647,0.4768,0.6797
448,indri,weakPorter,jskls,0.0330,0.2001,0.1000,0.2021,0.1149,0.5107
449,indri,weakPorter,jskls,0.1202,0.5517,0.5000,0.4793,0.2770,0.6319
450,indri,weakPorter,jskls,0.4963,0.8956,0.8000,0.7792,0.5222,0.6925
401,indri,weakPorter,lemurtfidf,0.0009,0.0000,0.0000,0.0338,0.0238,0.0133
402,indri,weakPorter,lemurtfidf,0.1915,0.6123,0.6000,0.5776,0.3519,0.6805
403,indri,weakPorter,lemurtfidf,0.9017,0.9699,1.0000,0.9668,0.5578,0.6931
404,indri,weakPorter,lemurtfidf,0.2256,0.5514,0.6000,0.6838,0.3596,0.6237
405,indri,weakPorter,lemurtfidf,0.1172,0.2134,0.3000,0.4572,0.2713,0.1835
406,indri,weakPorter,lemurtfidf,0.3818,0.4798,0.5000,0.7702,0.4607,0.6525
407,indri,weakPorter,lemurtfidf,0.2189,0.7013,0.5000,0.5486,0.3547,0.6869
408,indri,weakPorter,lemurtfidf,0.2913,0.5209,0.4000,0.6373,0.4089,0.6670
409,indri,weakPorter,lemurtfidf,0.2344,0.4646,0.3000,0.6532,0.3511,0.6577
410,indri,weakPorter,lemurtfidf,0.8885,0.9995,1.0000,0.9584,0.4743,0.6931
411,indri,weakPorter,lemurtfidf,0.2636,0.5001,0.6000,0.5986,0.4409,0.5864
412,indri,weakPorter,lemurtfidf,0.1804,0.3991,0.4000,0.5367,0.3413,0.5611
413,indri,weakPorter,lemurtfidf,0.1329,0.3948,0.4000,0.5222,0.3052,0.3343
414,indri,weakPorter,lemurtfidf,0.2818,0.5162,0.4000,0.6926,0.4110,0.6278
415,indri,weakPorter,lemurtfidf,0.4115,0.9424,1.0000,0.7075,0.4842,0.6931
416,indri,weakPorter,lemurtfidf,0.3009,0.5410,0.4000,0.7130,0.3751,0.6312
417,indri,weakPorter,lemurtfidf,0.3256,0.8787,0.9000,0.6779,0.4386,0.6925
418,indri,weakPorter,lemurtfidf,0.4629,0.7766,0.7000,0.8374,0.5307,0.6920
419,indri,weakPorter,lemurtfidf,0.0616,0.2100,0.2000,0.3145,0.1976,0.2218
420,indri,weakPorter,lemurtfidf,0.3842,0.7560,0.9000,0.7265,0.4425,0.6363
421,indri,weakPorter,lemurtfidf,0.0456,0.1870,0.3000,0.3427,0.1913,0.1576
422,indri,weakPorter,lemurtfidf,0.2029,0.0316,0.0000,0.5550,0.3975,0.0675
423,indri,weakPorter,lemurtfidf,0.6003,0.8591,0.9000,0.8224,0.5634,0.6925
424,indri,weakPorter,lemurtfidf,0.2351,0.3557,0.3000,0.6456,0.3991,0.3230
425,indri,weakPorter,lemurtfidf,0.4082,0.9591,1.0000,0.7552,0.5152,0.6931
426,indri,weakPorter,lemurtfidf,0.0633,0.3339,0.4000,0.2918,0.1551,0.3167
427,indri,weakPorter,lemurtfidf,0.1729,0.5167,0.4000,0.5633,0.3306,0.6674
428,indri,weakPorter,lemurtfidf,0.1052,0.2209,0.3000,0.4671,0.2762,0.2185
429,indri,weakPorter,lemurtfidf,0.4917,0.5076,0.4000,0.8570,0.4496,0.6258
430,indri,weakPorter,lemurtfidf,0.6611,0.5152,0.4000,0.9628,0.6722,0.6661
431,indri,weakPorter,lemurtfidf,0.2100,0.4424,0.4000,0.5221,0.2722,0.5901
432,indri,weakPorter,lemurtfidf,0.0007,0.0000,0.0000,0.0384,0.0000,0.0056
433,indri,weakPorter,lemurtfidf,0.0749,0.1377,0.1000,0.3637,0.2247,0.1600
434,indri,weakPorter,lemurtfidf,0.3413,0.8858,0.8000,0.6696,0.4772,0.6927
435,indri,weakPorter,lemurtfidf,0.0140,0.1868,0.2000,0.1756,0.1152,0.2783
436,indri,weakPorter,lemurtfidf,0.0916,0.5953,0.6000,0.2492,0.2140,0.3843
437,indri,weakPorter,lemurtfidf,0.0050,0.0038,0.0000,0.0976,0.0902,0.0385
438,indri,weakPorter,lemurtfidf,0.1878,0.3936,0.4000,0.5732,0.3751,0.3413
439,indri,weakPorter,lemurtfidf,0.0693,0.0137,0.0000,0.3570,0.1278,0.0456
440,indri,weakPorter,lemurtfidf,0.0687,0.3193,0.2000,0.3759,0.2250,0.3503
441,indri,weakPorter,lemurtfidf,0.4663,0.6526,0.7000,0.7955,0.5562,0.6681
442,indri,weakPorter,lemurtfidf,0.0105,0.0089,0.0000,0.1797,0.1195,0.0449
443,indri,weakPorter,lemurtfidf,0.0654,0.1262,0.1000,0.4629,0.2165,0.1569
444,indri,weakPorter,lemurtfidf,0.8067,0.9111,0.9000,0.8958,0.4735,0.6930
445,indri,weakPorter,lemurtfidf,0.1143,0.5780,0.5000,0.3267,0.2764,0.6328
446,indri,weakPorter,lemurtfidf,0.1404,0.3912,0.4000,0.5337,0.3275,0.3413
447,indri,weakPorter,lemurtfidf,0.0965,0.0077,0.0000,0.5519,0.1323,0.0457
448,indri,weakPorter,lemurtfidf,0.0477,0.3024,0.2000,0.2593,0.1416,0.5668
449,indri,weakPorter,lemurtfidf,0.0949,0.4119,0.3000,0.4147,0.2550,0.6456
450,indri,weakPorter,lemurtfidf,0.3845,0.9624,1.0000,0.7365,0.4716,0.6931
401,indri,weakPorter,lgd,0.0059,0.0026,0.0000,0.0989,0.0467,0.0359
402,indri,weakPorter,lgd,0.2073,0.6815,0.6000,0.6087,0.3429,0.6845
403,indri,weakPorter,lgd,0.8058,0.9062,0.9000,0.9403,0.6833,0.6925
404,indri,weakPorter,lgd,0.2181,0.4529,0.4000,0.6510,0.3702,0.5993
405,indri,weakPorter,lgd,0.1333,0.3364,0.4000,0.4422,0.3030,0.2555
406,indri,weakPorter,lgd,0.3260,0.4225,0.3000,0.7380,0.3511,0.6124
407,indri,weakPorter,lgd,0.2473,0.6625,0.6000,0.5517,0.3635,0.6351
408,indri,weakPorter,lgd,0.2672,0.6549,0.6000,0.6197,0.3917,0.6760
409,indri,weakPorter,lgd,0.1974,0.3561,0.3000,0.6042,0.3368,0.5687
410,indri,weakPorter,lgd,0.7536,0.9113,0.8000,0.9147,0.5553,0.6930
411,indri,weakPorter,lgd,0.2953,0.6779,0.6000,0.5958,0.3954,0.6863
412,indri,weakPorter,lgd,0.1883,0.4146,0.5000,0.5386,0.3704,0.3283
413,indri,weakPorter,lgd,0.1152,0.3367,0.4000,0.5057,0.2876,0.2542
414,indri,weakPorter,lgd,0.2457,0.4172,0.3000,0.7046,0.3907,0.6095
415,indri,weakPorter,lgd,0.3961,0.8912,0.9000,0.6894,0.4494,0.6915
416,indri,weakPorter,lgd,0.3312,0.4145,0.4000,0.7582,0.4299,0.3632
417,indri,weakPorter,lgd,0.2796,0.7683,0.6000,0.6584,0.3955,0.6920
418,indri,weakPorter,lgd,0.3436,0.3421,0.5000,0.7990,0.4514,0.1979
419,indri,weakPorter,lgd,0.1301,0.3211,0.2000,0.3521,0.2791,0.5763
420,indri,weakPorter,lgd,0.4204,0.7849,0.8000,0.7689,0.5085,0.6779
421,indri,weakPorter,lgd,0.0677,0.1227,0.1000,0.4103,0.2481,0.1379
422,indri,weakPorter,lgd,0.2849,0.5006,0.4000,0.6299,0.3915,0.6219
423,indri,weakPorter,lgd,0.7061,0.8625,0.9000,0.8992,0.6172,0.6884
424,indri,weakPorter,lgd,0.2297,0.2005,0.2000,0.6547,0.3915,0.1845
425,indri,weakPorter,lgd,0.4878,0.9126,0.9000,0.7908,0.5462,0.6929
426,indri,weakPorter,lgd,0.0299,0.1646,0.1000,0.1569,0.1446,0.2021
427,indri,weakPorter,lgd,0.2463,0.7031,0.7000,0.5604,0.3449,0.6360
428,indri,weakPorter,lgd,0.1287,0.1967,0.2000,0.5035,0.3312,0.1609
429,indri,weakPorter,lgd,0.4978,0.5045,0.4000,0.8573,0.4875,0.6262
430,indri,weakPorter,lgd,0.6288,0.5054,0.4000,0.9580,0.5962,0.6270
431,indri,weakPorter,lgd,0.1763,0.4270,0.4000,0.5076,0.3423,0.5938
432,indri,weakPorter,lgd,0.0103,0.0001,0.0000,0.2503,0.0329,0.0226
433,indri,weakPorter,lgd,0.0661,0.1843,0.2000,0.3469,0.2552,0.1786
434,indri,weakPorter,lgd,0.4027,0.7530,0.7000,0.6964,0.5063,0.6357
435,indri,weakPorter,lgd,0.0498,0.3692,0.2000,0.3054,0.1953,0.6369
436,indri,weakPorter,lgd,0.1027,0.6181,0.7000,0.2797,0.2206,0.6057
437,indri,weakPorter,lgd,0.0089,0.0014,0.0000,0.1817,0.1033,0.0320
438,indri,weakPorter,lgd,0.1450,0.1743,0.2000,0.5329,0.3379,0.1687
439,indri,weakPorter,lgd,0.0194,0.0173,0.0000,0.2160,0.0573,0.0539
440,indri,weakPorter,lgd,0.0680,0.1157,0.2000,0.4321,0.2064,0.1251
441,indri,weakPorter,lgd,0.6935,0.7443,0.8000,0.9111,0.6809,0.6850
442,indri,weakPorter,lgd,0.0085,0.1317,0.1000,0.0939,0.0610,0.1859
443,indri,weakPorter,lgd,0.1167,0.2313,0.2000,0.4837,0.3011,0.1938
444,indri,weakPorter,lgd,0.7734,0.9004,0.9000,0.9128,0.6770,0.6931
445,indri,weakPorter,lgd,0.1361,0.4976,0.5000,0.3488,0.2502,0.6011
446,indri,weakPorter,lgd,0.1123,0.5284,0.6000,0.3698,0.3100,0.3552
447,indri,weakPorter,lgd,0.3963,0.6001,0.5000,0.7393,0.4960,0.6823
448,indri,weakPorter,lgd,0.0320,0.2000,0.1000,0.1899,0.1104,0.5076
449,indri,weakPorter,lgd,0.1033,0.4714,0.4000,0.4558,0.2670,0.6198
450,indri,weakPorter,lgd,0.4930,0.8691,0.7000,0.7877,0.5255,0.6924
401,indri,weakPorter,pl2,0.0066,0.0336,0.1000,0.1155,0.0361,0.0647
402,indri,weakPorter,pl2,0.2161,0.7522,0.7000,0.6101,0.3532,0.6915
403,indri,weakPorter,pl2,0.8991,0.9697,1.0000,0.9639,0.5194,0.6931
404,indri,weakPorter,pl2,0.1947,0.4829,0.5000,0.6298,0.3305,0.5970
405,indri,weakPorter,pl2,0.1175,0.3014,0.2000,0.3901,0.2710,0.3300
406,indri,weakPorter,pl2,0.3355,0.4530,0.3000,0.7237,0.3793,0.6505
407,indri,weakPorter,pl2,0.1617,0.6386,0.5000,0.4433,0.3113,0.6756
408,indri,weakPorter,pl2,0.2852,0.6323,0.5000,0.6126,0.3924,0.6836
409,indri,weakPorter,pl2,0.2190,0.4769,0.4000,0.5876,0.3590,0.6592
410,indri,weakPorter,pl2,0.8088,0.9992,1.0000,0.9280,0.5795,0.6931
411,indri,weakPorter,pl2,0.2553,0.4892,0.5000,0.5597,0.3801,0.6147
412,indri,weakPorter,pl2,0.2392,0.6233,0.6000,0.5410,0.4081,0.6054
413,indri,weakPorter,pl2,0.1279,0.3606,0.3000,0.5290,0.2993,0.3421
414,indri,weakPorter,pl2,0.2498,0.4999,0.4000,0.6570,0.3869,0.6609
415,indri,weakPorter,pl2,0.3808,0.9016,0.8000,0.6568,0.4408,0.6930
416,indri,weakPorter,pl2,0.2930,0.4115,0.4000,0.6931,0.3785,0.3630
417,indri,weakPorter,pl2,0.3434,0.8608,0.9000,0.6747,0.4573,0.6925
418,indri,weakPorter,pl2,0.1546,0.7792,0.7000,0.4393,0.2992,0.6921
419,indri,weakPorter,pl2,0.1394,0.3612,0.2000,0.2857,0.2017,0.6315
420,indri,weakPorter,pl2,0.3613,0.7380,0.8000,0.6888,0.4159,0.6362
421,indri,weakPorter,pl2,0.0640,0.1652,0.3000,0.3903,0.2406,0.1397
422,indri,weakPorter,pl2,0.3318,0.6402,0.6000,0.6439,0.4563,0.3823
423,indri,weakPorter,pl2,0.6185,0.8687,0.8000,0.8282,0.6211,0.6929
424,indri,weakPorter,pl2,0.2288,0.4520,0.5000,0.6148,0.3988,0.3636
425,indri,weakPorter,pl2,0.4080,0.9651,0.9000,0.7025,0.4469,0.6931
426,indri,weakPorter,pl2,0.0130,0.0546,0.1000,0.1489,0.0751,0.0859
427,indri,weakPorter,pl2,0.2144,0.6184,0.5000,0.5301,0.3065,0.6818
428,indri,weakPorter,pl2,0.1202,0.2201,0.3000,0.4650,0.2915,0.2154
429,indri,weakPorter,pl2,0.4914,0.5088,0.4000,0.8565,0.4713,0.6258
430,indri,weakPorter,pl2,0.6124,0.4887,0.4000,0.9617,0.6319,0.6250
431,indri,weakPorter,pl2,0.1723,0.5275,0.5000,0.4466,0.2631,0.6027
432,indri,weakPorter,pl2,0.0082,0.0000,0.0000,0.2296,0.0534,0.0140
433,indri,weakPorter,pl2,0.0071,0.0110,0.0000,0.1576,0.0196,0.0369
434,indri,weakPorter,pl2,0.3632,0.8110,0.8000,0.6833,0.4882,0.6778
435,indri,weakPorter,pl2,0.0812,0.3322,0.2000,0.3836,0.2641,0.5787
436,indri,weakPorter,pl2,0.0771,0.5450,0.6000,0.2522,0.1904,0.3555
437,indri,weakPorter,pl2,0.0099,0.0019,0.0000,0.2009,0.1112,0.0323
438,indri,weakPorter,pl2,0.1778,0.2552,0.4000,0.5677,0.3768,0.1681
439,indri,weakPorter,pl2,0.0593,0.1286,0.1000,0.3177,0.1365,0.1810
440,indri,weakPorter,pl2,0.0519,0.2382,0.3000,0.3078,0.2206,0.1972
441,indri,weakPorter,pl2,0.5011,0.6834,0.8000,0.7827,0.4423,0.6683
442,indri,weakPorter,pl2,0.0034,0.0017,0.0000,0.0727,0.0393,0.0328
443,indri,weakPorter,pl2,0.1053,0.1636,0.2000,0.5049,0.2887,0.1524
444,indri,weakPorter,pl2,0.5566,0.8262,0.7000,0.7199,0.5121,0.6928
445,indri,weakPorter,pl2,0.1585,0.7292,0.8000,0.3665,0.2989,0.6362
446,indri,weakPorter,pl2,0.1463,0.6469,0.6000,0.4893,0.3219,0.6319
447,indri,weakPorter,pl2,0.0881,0.1309,0.2000,0.5550,0.2542,0.1414
448,indri,weakPorter,pl2,0.0369,0.2019,0.1000,0.2387,0.1379,0.5165
449,indri,weakPorter,pl2,0.1118,0.4069,0.3000,0.4755,0.2829,0.6095
450,indri,weakPorter,pl2,0.4917,0.9670,1.0000,0.7830,0.5328,0.6931
401,indri,weakPorter,tfidf,0.0054,0.0001,0.0000,0.0970,0.0457,0.0230
402,indri,weakPorter,tfidf,0.2227,0.7653,0.7000,0.6130,0.3533,0.6918
403,indri,weakPorter,tfidf,0.9025,0.9762,1.0000,0.9662,0.7537,0.6931
404,indri,weakPorter,tfidf,0.2249,0.5612,0.5000,0.6650,0.3628,0.6305
405,indri,weakPorter,tfidf,0.1296,0.3304,0.2000,0.4405,0.2768,0.3510
406,indri,weakPorter,tfidf,0.3576,0.4536,0.4000,0.7673,0.4386,0.6122
407,indri,weakPorter,tfidf,0.1900,0.7075,0.6000,0.4743,0.3388,0.6774
408,indri,weakPorter,tfidf,0.2942,0.6602,0.5000,0.6153,0.3825,0.6863
409,indri,weakPorter,tfidf,0.2177,0.4340,0.4000,0.5994,0.3398,0.6485
410,indri,weakPorter,tfidf,0.8323,0.9982,1.0000,0.9352,0.5910,0.6931
411,indri,weakPorter,tfidf,0.2775,0.5438,0.6000,0.5866,0.4292,0.6222
412,indri,weakPorter,tfidf,0.2117,0.3911,0.5000,0.5658,0.3965,0.3140
413,indri,weakPorter,tfidf,0.1156,0.3328,0.4000,0.4992,0.2960,0.3182
414,indri,weakPorter,tfidf,0.2669,0.4592,0.4000,0.6997,0.3788,0.6150
415,indri,weakPorter,tfidf,0.4235,0.9185,0.9000,0.6975,0.4766,0.6930
416,indri,weakPorter,tfidf,0.3179,0.4988,0.4000,0.7188,0.4033,0.3811
417,indri,weakPorter,tfidf,0.3434,0.8664,0.8000,0.6736,0.4471,0.6929
418,indri,weakPorter,tfidf,0.2218,0.7763,0.7000,0.5392,0.3653,0.6920
419,indri,weakPorter,tfidf,0.1100,0.2890,0.2000,0.3264,0.2239,0.5596
420,indri,weakPorter,tfidf,0.3843,0.7572,0.9000,0.7252,0.4551,0.6363
421,indri,weakPorter,tfidf,0.0673,0.2552,0.3000,0.4096,0.2353,0.2013
422,indri,weakPorter,tfidf,0.3596,0.4616,0.5000,0.6826,0.4547,0.2609
423,indri,weakPorter,tfidf,0.6376,0.8730,0.8000,0.8370,0.6590,0.6929
424,indri,weakPorter,tfidf,0.2412,0.3399,0.3000,0.6387,0.4232,0.3160
425,indri,weakPorter,tfidf,0.4448,0.9564,0.9000,0.7427,0.4683,0.6931
426,indri,weakPorter,tfidf,0.0256,0.2382,0.2000,0.1447,0.1245,0.2978
427,indri,weakPorter,tfidf,0.2132,0.6249,0.5000,0.5370,0.3324,0.6831
428,indri,weakPorter,tfidf,0.1363,0.2644,0.3000,0.4903,0.3049,0.2326
429,indri,weakPorter,tfidf,0.5086,0.5124,0.4000,0.8650,0.5032,0.6264
430,indri,weakPorter,tfidf,0.6341,0.5088,0.4000,0.9628,0.5962,0.6272
431,indri,weakPorter,tfidf,0.1915,0.5058,0.6000,0.4738,0.2736,0.2718
432,indri,weakPorter,tfidf,0.0074,0.0001,0.0000,0.2260,0.0244,0.0199
433,indri,weakPorter,tfidf,0.0075,0.0110,0.0000,0.1617,0.0406,0.0377
434,indri,weakPorter,tfidf,0.4005,0.7510,0.8000,0.7008,0.5090,0.6351
435,indri,weakPorter,tfidf,0.0530,0.2820,0.2000,0.3495,0.2037,0.5558
436,indri,weakPorter,tfidf,0.1031,0.6168,0.6000,0.2689,0.2227,0.6260
437,indri,weakPorter,tfidf,0.0067,0.0001,0.0000,0.1550,0.0770,0.0225
438,indri,weakPorter,tfidf,0.1949,0.4237,0.3000,0.5841,0.3809,0.6099
439,indri,weakPorter,tfidf,0.0547,0.1292,0.1000,0.3140,0.0995,0.1810
440,indri,weakPorter,tfidf,0.0697,0.2174,0.3000,0.3998,0.2375,0.1877
441,indri,weakPorter,tfidf,0.5523,0.7244,0.8000,0.8067,0.5280,0.6850
442,indri,weakPorter,tfidf,0.0061,0.0827,0.1000,0.1020,0.0878,0.1064
443,indri,weakPorter,tfidf,0.1170,0.1782,0.2000,0.5129,0.3072,0.1698
444,indri,weakPorter,tfidf,0.6247,0.8603,0.8000,0.7988,0.6045,0.6930
445,indri,weakPorter,tfidf,0.1635,0.7416,0.8000,0.3642,0.3024,0.6777
446,indri,weakPorter,tfidf,0.1383,0.6163,0.7000,0.4397,0.3360,0.3828
447,indri,weakPorter,tfidf,0.2034,0.3161,0.2000,0.6302,0.3445,0.5678
448,indri,weakPorter,tfidf,0.0383,0.2029,0.1000,0.2344,0.1359,0.5175
449,indri,weakPorter,tfidf,0.1131,0.4642,0.4000,0.4597,0.2702,0.6237
450,indri,weakPorter,tfidf,0.4960,0.9579,0.9000,0.8001,0.5238,0.6931
401,lucene,nolug,bb2,0.0059,0.0010,0.0000,0.1027,0.0443,0.0323
402,lucene,nolug,bb2,0.1486,0.5677,0.6000,0.5120,0.3044,0.6257
403,lucene,nolug,bb2,0.8809,0.9696,1.0000,0.9563,0.7709,0.6931
404,lucene,nolug,bb2,0.2331,0.6403,0.7000,0.6560,0.3780,0.6325
405,lucene,nolug,bb2,0.1437,0.4526,0.4000,0.3846,0.2773,0.5848
406,lucene,nolug,bb2,0.2728,0.4068,0.3000,0.7090,0.3523,0.3673
407,lucene,nolug,bb2,0.2065,0.7083,0.6000,0.4414,0.3703,0.6772
408,lucene,nolug,bb2,0.1481,0.5080,0.4000,0.4185,0.3163,0.6520
409,lucene,nolug,bb2,0.1963,0.4171,0.3000,0.5876,0.3520,0.5962
410,lucene,nolug,bb2,0.8743,0.9993,1.0000,0.9464,0.4732,0.6931
411,lucene,nolug,bb2,0.1301,0.4396,0.4000,0.3617,0.3072,0.6122
412,lucene,nolug,bb2,0.1174,0.4231,0.6000,0.4449,0.3084,0.3236
413,lucene,nolug,bb2,0.1134,0.3604,0.5000,0.4952,0.3069,0.3215
414,lucene,nolug,bb2,0.2611,0.4701,0.5000,0.6763,0.4015,0.6002
415,lucene,nolug,bb2,0.4096,0.9118,0.8000,0.7011,0.5005,0.6930
416,lucene,nolug,bb2,0.3545,0.4801,0.4000,0.7500,0.4350,0.6021
417,lucene,nolug,bb2,0.3232,0.7819,0.8000,0.6704,0.4357,0.6851
418,lucene,nolug,bb2,0.1318,0.7727,0.8000,0.3003,0.2337,0.6902
419,lucene,nolug,bb2,0.1491,0.3710,0.2000,0.3723,0.2347,0.6353
420,lucene,nolug,bb2,0.3861,0.8375,0.8000,0.7080,0.4348,0.6925
421,lucene,nolug,bb2,0.0685,0.2262,0.1000,0.4083,0.2386,0.5332
422,lucene,nolug,bb2,0.4535,0.9541,1.0000,0.6734,0.3823,0.6931
423,lucene,nolug,bb2,0.5888,0.8169,0.8000,0.8262,0.6513,0.6910
424,lucene,nolug,bb2,0.0239,0.0902,0.1000,0.1872,0.1141,0.1159
425,lucene,nolug,bb2,0.1575,0.7689,0.8000,0.3486,0.2597,0.6361
426,lucene,nolug,bb2,0.0160,0.1195,0.1000,0.1269,0.1027,0.1370
427,lucene,nolug,bb2,0.1446,0.5221,0.4000,0.4883,0.3137,0.6632
428,lucene,nolug,bb2,0.0463,0.1714,0.2000,0.2980,0.2230,0.1732
429,lucene,nolug,bb2,0.2700,0.3401,0.3000,0.7064,0.3459,0.5648
430,lucene,nolug,bb2,0.6134,0.4730,0.3000,0.9562,0.6359,0.6552
431,lucene,nolug,bb2,0.1228,0.7089,0.6000,0.3232,0.2276,0.6890
432,lucene,nolug,bb2,0.0069,0.0002,0.0000,0.1785,0.0355,0.0222
433,lucene,nolug,bb2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
434,lucene,nolug,bb2,0.3932,0.9815,1.0000,0.7022,0.5015,0.6931
435,lucene,nolug,bb2,0.0707,0.3537,0.2000,0.3583,0.2378,0.5989
436,lucene,nolug,bb2,0.0349,0.2064,0.2000,0.1694,0.1383,0.1619
437,lucene,nolug,bb2,0.0061,0.0001,0.0000,0.1530,0.0842,0.0224
438,lucene,nolug,bb2,0.1619,0.1976,0.2000,0.5561,0.3604,0.1798
439,lucene,nolug,bb2,0.0210,0.2000,0.1000,0.1698,0.0747,0.5101
440,lucene,nolug,bb2,0.0520,0.0621,0.1000,0.3623,0.2127,0.0965
441,lucene,nolug,bb2,0.5394,0.7126,0.7000,0.8024,0.5298,0.6849
442,lucene,nolug,bb2,0.0031,0.0012,0.0000,0.0763,0.0300,0.0287
443,lucene,nolug,bb2,0.0885,0.0607,0.1000,0.4618,0.2531,0.0884
444,lucene,nolug,bb2,0.7844,0.9214,0.9000,0.8849,0.5988,0.6931
445,lucene,nolug,bb2,0.1514,0.6484,0.6000,0.3492,0.2753,0.6327
446,lucene,nolug,bb2,0.1193,0.4400,0.5000,0.3970,0.3227,0.3437
447,lucene,nolug,bb2,0.2156,0.3436,0.2000,0.6232,0.2822,0.5973
448,lucene,nolug,bb2,0.0419,0.3025,0.2000,0.2014,0.1515,0.5675
449,lucene,nolug,bb2,0.1088,0.5895,0.5000,0.3837,0.2521,0.6799
450,lucene,nolug,bb2,0.4738,0.8954,0.9000,0.7933,0.5131,0.6884
401,lucene,nolug,bm25,0.0038,0.0005,0.0000,0.0826,0.0331,0.0258
402,lucene,nolug,bm25,0.1669,0.5926,0.6000,0.5154,0.3270,0.6316
403,lucene,nolug,bm25,0.8845,0.9686,1.0000,0.9391,0.7860,0.6931
404,lucene,nolug,bm25,0.2054,0.5392,0.4000,0.6246,0.3574,0.6615
405,lucene,nolug,bm25,0.1175,0.2476,0.4000,0.3806,0.2615,0.1665
406,lucene,nolug,bm25,0.2809,0.4118,0.3000,0.7147,0.3581,0.3678
407,lucene,nolug,bm25,0.1942,0.6629,0.5000,0.4560,0.3671,0.6763
408,lucene,nolug,bm25,0.1498,0.5035,0.4000,0.4368,0.3405,0.6171
409,lucene,nolug,bm25,0.2225,0.4881,0.5000,0.5913,0.3752,0.6549
410,lucene,nolug,bm25,0.8262,0.9981,1.0000,0.9395,0.5975,0.6931
411,lucene,nolug,bm25,0.1460,0.4834,0.5000,0.4025,0.2938,0.6019
412,lucene,nolug,bm25,0.1346,0.4771,0.6000,0.4387,0.3153,0.5736
413,lucene,nolug,bm25,0.0945,0.1878,0.3000,0.4707,0.2718,0.1411
414,lucene,nolug,bm25,0.2102,0.3497,0.3000,0.6631,0.3788,0.3375
415,lucene,nolug,bm25,0.3784,0.8914,0.8000,0.6683,0.4672,0.6928
416,lucene,nolug,bm25,0.3428,0.4796,0.4000,0.7123,0.4284,0.6021
417,lucene,nolug,bm25,0.3161,0.7820,0.8000,0.6603,0.4449,0.6851
418,lucene,nolug,bm25,0.1048,0.7842,0.7000,0.2411,0.2002,0.6911
419,lucene,nolug,bm25,0.1448,0.3688,0.2000,0.3221,0.2592,0.6341
420,lucene,nolug,bm25,0.3804,0.8465,0.8000,0.6897,0.4350,0.6928
421,lucene,nolug,bm25,0.0640,0.2416,0.2000,0.3881,0.2300,0.5390
422,lucene,nolug,bm25,0.3627,0.4153,0.5000,0.6875,0.4687,0.2472
423,lucene,nolug,bm25,0.5884,0.8426,0.9000,0.8185,0.6160,0.6915
424,lucene,nolug,bm25,0.0225,0.0898,0.2000,0.1853,0.1085,0.1095
425,lucene,nolug,bm25,0.1543,0.8255,0.8000,0.3433,0.2546,0.6883
426,lucene,nolug,bm25,0.0132,0.0670,0.1000,0.1358,0.0885,0.0949
427,lucene,nolug,bm25,0.1792,0.6436,0.6000,0.4818,0.3110,0.6850
428,lucene,nolug,bm25,0.1123,0.3617,0.4000,0.4125,0.2987,0.2605
429,lucene,nolug,bm25,0.2667,0.3387,0.3000,0.6741,0.3671,0.5647
430,lucene,nolug,bm25,0.5641,0.4496,0.3000,0.9458,0.6131,0.6170
