topic,stop,stemmer,model,ap,rbp,p10,ndcg,twist,err
525,terrier,snowballPorter,dfiz,0.1956,0.3925,0.4000,0.6171,0.3787,0.2564
526,terrier,snowballPorter,dfiz,0.0815,0.0005,0.0000,0.5348,0.1732,0.0307
527,terrier,snowballPorter,dfiz,0.3861,0.9407,0.9000,0.7271,0.4603,0.8630
528,terrier,snowballPorter,dfiz,0.5143,0.4880,0.3000,0.7490,0.4290,0.8283
529,terrier,snowballPorter,dfiz,0.2149,0.2904,0.5000,0.6729,0.3768,0.1530
530,terrier,snowballPorter,dfiz,0.3197,0.7497,0.7000,0.7217,0.4565,0.8560
531,terrier,snowballPorter,dfiz,0.0311,0.0110,0.0000,0.4033,0.0935,0.0587
532,terrier,snowballPorter,dfiz,0.3121,0.6618,0.7000,0.7363,0.4357,0.8124
533,terrier,snowballPorter,dfiz,0.0960,0.6391,0.5000,0.3981,0.2211,0.8575
534,terrier,snowballPorter,dfiz,0.0088,0.0029,0.0000,0.2382,0.0241,0.0380
535,terrier,snowballPorter,dfiz,0.0374,0.1331,0.1000,0.2933,0.1605,0.1042
536,terrier,snowballPorter,dfiz,0.1863,0.3345,0.2000,0.5861,0.2678,0.3353
537,terrier,snowballPorter,dfiz,0.0216,0.0002,0.0000,0.2923,0.1136,0.0277
538,terrier,snowballPorter,dfiz,0.1169,0.0325,0.0000,0.9164,0.1000,0.0361
539,terrier,snowballPorter,dfiz,0.1116,0.3282,0.2000,0.5361,0.2365,0.8138
540,terrier,snowballPorter,dfiz,0.0654,0.1280,0.1000,0.5138,0.2071,0.0923
541,terrier,snowballPorter,dfiz,0.3192,0.7737,0.8000,0.5877,0.3274,0.4339
542,terrier,snowballPorter,dfiz,0.1952,0.4077,0.4000,0.5690,0.3366,0.2274
543,terrier,snowballPorter,dfiz,0.0015,0.0000,0.0000,0.0786,0.0239,0.0040
544,terrier,snowballPorter,dfiz,0.4777,0.9126,0.9000,0.7173,0.5243,0.5691
545,terrier,snowballPorter,dfiz,0.3753,0.6666,0.6000,0.7097,0.4609,0.8621
546,terrier,snowballPorter,dfiz,0.1671,0.3759,0.4000,0.6439,0.3155,0.2355
547,terrier,snowballPorter,dfiz,0.1667,0.2174,0.4000,0.5881,0.3413,0.1137
548,terrier,snowballPorter,dfiz,0.4500,0.2419,0.2000,1.0000,0.4999,0.1625
549,terrier,snowballPorter,dfiz,0.3903,0.8275,0.8000,0.7344,0.4940,0.8629
550,terrier,snowballPorter,dfiz,0.1099,0.5797,0.5000,0.3704,0.2544,0.8614
501,terrier,snowballPorter,dfree,0.4813,0.7159,0.7000,0.8007,0.5208,0.8563
502,terrier,snowballPorter,dfree,0.1055,0.5853,0.6000,0.4459,0.2028,0.3558
503,terrier,snowballPorter,dfree,0.1458,0.3685,0.3000,0.4783,0.2517,0.4545
504,terrier,snowballPorter,dfree,0.3713,0.6109,0.5000,0.7175,0.4186,0.5711
505,terrier,snowballPorter,dfree,0.3923,0.6335,0.7000,0.7030,0.4348,0.3918
506,terrier,snowballPorter,dfree,0.0384,0.0110,0.0000,0.5497,0.0769,0.0194
507,terrier,snowballPorter,dfree,0.1682,0.2355,0.1000,0.6405,0.2480,0.3092
508,terrier,snowballPorter,dfree,0.3216,0.4143,0.5000,0.7100,0.4370,0.2143
509,terrier,snowballPorter,dfree,0.3573,0.9090,0.9000,0.7433,0.4596,0.5874
510,terrier,snowballPorter,dfree,0.5976,0.9456,1.0000,0.8303,0.5750,0.4615
511,terrier,snowballPorter,dfree,0.3302,0.6104,0.5000,0.7270,0.4693,0.4620
512,terrier,snowballPorter,dfree,0.2416,0.3503,0.3000,0.7044,0.3796,0.7874
513,terrier,snowballPorter,dfree,0.2850,0.6792,0.7000,0.5966,0.3962,0.5600
514,terrier,snowballPorter,dfree,0.2155,0.2800,0.3000,0.6211,0.3785,0.1763
515,terrier,snowballPorter,dfree,0.2216,0.2023,0.2000,0.6924,0.3821,0.2759
516,terrier,snowballPorter,dfree,0.0769,0.0105,0.0000,0.5104,0.2207,0.0584
517,terrier,snowballPorter,dfree,0.0596,0.3818,0.3000,0.2649,0.1385,0.4108
518,terrier,snowballPorter,dfree,0.1011,0.0997,0.2000,0.4734,0.2965,0.1013
519,terrier,snowballPorter,dfree,0.2059,0.7149,0.8000,0.6041,0.3741,0.4455
520,terrier,snowballPorter,dfree,0.1578,0.4419,0.3000,0.3897,0.2501,0.3754
521,terrier,snowballPorter,dfree,0.0518,0.4355,0.4000,0.2578,0.1711,0.3429
522,terrier,snowballPorter,dfree,0.3983,0.3724,0.3000,0.8426,0.4743,0.3699
523,terrier,snowballPorter,dfree,0.2504,0.6864,0.6000,0.6339,0.4040,0.8169
524,terrier,snowballPorter,dfree,0.2185,0.3942,0.3000,0.6257,0.3328,0.4132
525,terrier,snowballPorter,dfree,0.2554,0.6174,0.5000,0.6492,0.4012,0.4988
526,terrier,snowballPorter,dfree,0.0852,0.0004,0.0000,0.5371,0.1743,0.0282
527,terrier,snowballPorter,dfree,0.4179,0.9093,0.9000,0.7830,0.5050,0.8630
528,terrier,snowballPorter,dfree,0.5139,0.4880,0.3000,0.7483,0.4446,0.8492
529,terrier,snowballPorter,dfree,0.2442,0.3749,0.4000,0.6946,0.3728,0.1897
530,terrier,snowballPorter,dfree,0.3886,0.7804,0.8000,0.7537,0.4942,0.8572
531,terrier,snowballPorter,dfree,0.2646,0.6291,0.4000,0.6044,0.3917,0.5134
532,terrier,snowballPorter,dfree,0.3246,0.6660,0.7000,0.7482,0.4488,0.8148
533,terrier,snowballPorter,dfree,0.2395,0.8470,0.9000,0.5311,0.3265,0.8368
534,terrier,snowballPorter,dfree,0.0046,0.0000,0.0000,0.1874,0.0412,0.0079
535,terrier,snowballPorter,dfree,0.0599,0.3169,0.2000,0.2912,0.1696,0.3174
536,terrier,snowballPorter,dfree,0.2705,0.4457,0.3000,0.6544,0.3466,0.3899
537,terrier,snowballPorter,dfree,0.0351,0.1297,0.1000,0.3345,0.1217,0.2597
538,terrier,snowballPorter,dfree,0.1310,0.0678,0.1000,0.8782,0.2000,0.0506
539,terrier,snowballPorter,dfree,0.1026,0.2612,0.2000,0.5755,0.2391,0.4093
540,terrier,snowballPorter,dfree,0.1236,0.2008,0.1000,0.4967,0.2518,0.2643
541,terrier,snowballPorter,dfree,0.2569,0.8322,0.8000,0.5513,0.2825,0.4557
542,terrier,snowballPorter,dfree,0.1783,0.3953,0.4000,0.5710,0.3259,0.1944
543,terrier,snowballPorter,dfree,0.0017,0.0000,0.0000,0.0798,0.0488,0.0036
544,terrier,snowballPorter,dfree,0.5214,0.8419,0.9000,0.7751,0.5361,0.4424
545,terrier,snowballPorter,dfree,0.4735,0.7676,0.6000,0.7709,0.4866,0.8630
546,terrier,snowballPorter,dfree,0.1570,0.4166,0.3000,0.5928,0.2739,0.4020
547,terrier,snowballPorter,dfree,0.1767,0.1573,0.2000,0.6140,0.3403,0.1012
548,terrier,snowballPorter,dfree,0.3667,0.2099,0.2000,1.0000,0.2500,0.1208
549,terrier,snowballPorter,dfree,0.3460,0.8617,0.9000,0.6956,0.4676,0.8630
550,terrier,snowballPorter,dfree,0.0930,0.5057,0.4000,0.3813,0.2071,0.8563
501,terrier,snowballPorter,dirichletlm,0.4189,0.6872,0.6000,0.7645,0.4693,0.8613
502,terrier,snowballPorter,dirichletlm,0.1132,0.3429,0.3000,0.4653,0.2370,0.3034
503,terrier,snowballPorter,dirichletlm,0.0902,0.4020,0.3000,0.3050,0.2046,0.5495
504,terrier,snowballPorter,dirichletlm,0.1518,0.3345,0.2000,0.5477,0.2587,0.4464
505,terrier,snowballPorter,dirichletlm,0.2713,0.4132,0.4000,0.6706,0.3978,0.3385
506,terrier,snowballPorter,dirichletlm,0.1273,0.1024,0.1000,0.5857,0.0023,0.0638
507,terrier,snowballPorter,dirichletlm,0.0424,0.0372,0.0000,0.4889,0.0906,0.0669
508,terrier,snowballPorter,dirichletlm,0.1191,0.1864,0.3000,0.5377,0.2493,0.1360
509,terrier,snowballPorter,dirichletlm,0.3096,0.9364,0.9000,0.7081,0.4224,0.4896
510,terrier,snowballPorter,dirichletlm,0.4145,0.5857,0.6000,0.7703,0.4944,0.4068
511,terrier,snowballPorter,dirichletlm,0.3441,0.6168,0.5000,0.7329,0.4563,0.3893
512,terrier,snowballPorter,dirichletlm,0.1470,0.1044,0.1000,0.6814,0.2260,0.1639
513,terrier,snowballPorter,dirichletlm,0.1973,0.3358,0.5000,0.5492,0.3972,0.1491
514,terrier,snowballPorter,dirichletlm,0.1705,0.4266,0.2000,0.5173,0.3210,0.3905
515,terrier,snowballPorter,dirichletlm,0.2947,0.5115,0.6000,0.7609,0.4452,0.8211
516,terrier,snowballPorter,dirichletlm,0.0742,0.0035,0.0000,0.5012,0.1875,0.0384
517,terrier,snowballPorter,dirichletlm,0.0268,0.2253,0.2000,0.2013,0.1366,0.3899
518,terrier,snowballPorter,dirichletlm,0.0251,0.0090,0.0000,0.2734,0.1659,0.0558
519,terrier,snowballPorter,dirichletlm,0.2183,0.7300,0.7000,0.5897,0.3950,0.4511
520,terrier,snowballPorter,dirichletlm,0.1368,0.3869,0.3000,0.3054,0.2283,0.3612
521,terrier,snowballPorter,dirichletlm,0.0014,0.0000,0.0000,0.0833,0.0000,0.0082
522,terrier,snowballPorter,dirichletlm,0.4212,0.3946,0.3000,0.8373,0.4450,0.3852
523,terrier,snowballPorter,dirichletlm,0.3529,0.6526,0.5000,0.6804,0.4114,0.8234
524,terrier,snowballPorter,dirichletlm,0.1332,0.2598,0.2000,0.5183,0.3218,0.1664
525,terrier,snowballPorter,dirichletlm,0.1223,0.2168,0.3000,0.5375,0.2939,0.1370
526,terrier,snowballPorter,dirichletlm,0.0979,0.0175,0.0000,0.5578,0.2095,0.0697
527,terrier,snowballPorter,dirichletlm,0.2619,0.7167,0.7000,0.7024,0.3867,0.4815
528,terrier,snowballPorter,dirichletlm,0.4763,0.4624,0.3000,0.7553,0.4281,0.8167
529,terrier,snowballPorter,dirichletlm,0.3267,0.5561,0.6000,0.7353,0.4661,0.3371
530,terrier,snowballPorter,dirichletlm,0.1610,0.7444,0.7000,0.4996,0.3342,0.8590
531,terrier,snowballPorter,dirichletlm,0.0731,0.1911,0.3000,0.3338,0.2589,0.1530
532,terrier,snowballPorter,dirichletlm,0.2374,0.5560,0.4000,0.6692,0.3319,0.8516
533,terrier,snowballPorter,dirichletlm,0.1407,0.6165,0.5000,0.4841,0.3217,0.8560
534,terrier,snowballPorter,dirichletlm,0.0031,0.0000,0.0000,0.1470,0.0408,0.0080
535,terrier,snowballPorter,dirichletlm,0.0171,0.1025,0.1000,0.2307,0.1247,0.0722
536,terrier,snowballPorter,dirichletlm,0.1665,0.3196,0.2000,0.5768,0.2169,0.3259
537,terrier,snowballPorter,dirichletlm,0.0029,0.0000,0.0000,0.1550,0.0391,0.0033
538,terrier,snowballPorter,dirichletlm,0.0598,0.0172,0.0000,0.7506,0.0909,0.0242
539,terrier,snowballPorter,dirichletlm,0.0519,0.1008,0.1000,0.4902,0.2093,0.1439
540,terrier,snowballPorter,dirichletlm,0.0255,0.0012,0.0000,0.3752,0.0984,0.0191
541,terrier,snowballPorter,dirichletlm,0.2735,0.7408,0.8000,0.5387,0.3162,0.4236
542,terrier,snowballPorter,dirichletlm,0.2143,0.3720,0.3000,0.5861,0.3489,0.3285
543,terrier,snowballPorter,dirichletlm,0.0028,0.0000,0.0000,0.0895,0.0294,0.0094
544,terrier,snowballPorter,dirichletlm,0.3304,0.8146,0.9000,0.6243,0.4510,0.4381
545,terrier,snowballPorter,dirichletlm,0.0848,0.2469,0.1000,0.3796,0.1718,0.7713
546,terrier,snowballPorter,dirichletlm,0.1833,0.2982,0.4000,0.6564,0.3749,0.2140
547,terrier,snowballPorter,dirichletlm,0.2331,0.3357,0.4000,0.6928,0.3903,0.1553
548,terrier,snowballPorter,dirichletlm,0.3929,0.2124,0.2000,1.0000,0.4165,0.1518
549,terrier,snowballPorter,dirichletlm,0.3803,0.9114,0.9000,0.6893,0.4837,0.8599
550,terrier,snowballPorter,dirichletlm,0.1006,0.5726,0.5000,0.3647,0.2455,0.8612
501,terrier,snowballPorter,dlh,0.2977,0.3665,0.5000,0.6970,0.4394,0.2005
502,terrier,snowballPorter,dlh,0.2142,0.5659,0.6000,0.5953,0.3419,0.4326
503,terrier,snowballPorter,dlh,0.0694,0.2921,0.3000,0.3767,0.2008,0.2815
504,terrier,snowballPorter,dlh,0.3653,0.6257,0.5000,0.7266,0.4087,0.8525
505,terrier,snowballPorter,dlh,0.3621,0.6863,0.6000,0.6011,0.4414,0.4016
506,terrier,snowballPorter,dlh,0.0867,0.0655,0.1000,0.6036,0.2000,0.0436
507,terrier,snowballPorter,dlh,0.1325,0.3479,0.3000,0.4899,0.2337,0.3617
508,terrier,snowballPorter,dlh,0.2611,0.4900,0.5000,0.6672,0.4440,0.4135
509,terrier,snowballPorter,dlh,0.3188,0.7579,0.8000,0.7195,0.4419,0.8236
510,terrier,snowballPorter,dlh,0.5145,0.9432,1.0000,0.7782,0.5707,0.4613
511,terrier,snowballPorter,dlh,0.2728,0.6557,0.7000,0.6683,0.4269,0.3435
512,terrier,snowballPorter,dlh,0.1608,0.3044,0.3000,0.6258,0.3414,0.2843
513,terrier,snowballPorter,dlh,0.2621,0.6055,0.6000,0.5848,0.4024,0.5572
514,terrier,snowballPorter,dlh,0.2155,0.4772,0.5000,0.6331,0.3897,0.2400
515,terrier,snowballPorter,dlh,0.1782,0.1560,0.2000,0.6364,0.3558,0.2097
516,terrier,snowballPorter,dlh,0.0499,0.0000,0.0000,0.4418,0.1485,0.0223
517,terrier,snowballPorter,dlh,0.0755,0.2318,0.3000,0.3655,0.2333,0.2122
518,terrier,snowballPorter,dlh,0.0500,0.0482,0.1000,0.3281,0.2107,0.0888
519,terrier,snowballPorter,dlh,0.1746,0.5957,0.7000,0.5725,0.3587,0.3972
520,terrier,snowballPorter,dlh,0.0968,0.2187,0.1000,0.3968,0.1882,0.2785
521,terrier,snowballPorter,dlh,0.0363,0.3279,0.4000,0.2113,0.1532,0.2857
522,terrier,snowballPorter,dlh,0.2432,0.1864,0.2000,0.8682,0.3748,0.1269
523,terrier,snowballPorter,dlh,0.2296,0.5285,0.5000,0.5965,0.4057,0.7981
524,terrier,snowballPorter,dlh,0.2045,0.3614,0.4000,0.6486,0.3263,0.2929
525,terrier,snowballPorter,dlh,0.2442,0.6224,0.5000,0.6226,0.3757,0.5026
526,terrier,snowballPorter,dlh,0.0821,0.0009,0.0000,0.5355,0.1941,0.0327
527,terrier,snowballPorter,dlh,0.2651,0.6576,0.7000,0.6304,0.4242,0.3964
528,terrier,snowballPorter,dlh,0.4232,0.4124,0.3000,0.7557,0.3967,0.8463
529,terrier,snowballPorter,dlh,0.1591,0.2050,0.3000,0.6130,0.3133,0.1199
530,terrier,snowballPorter,dlh,0.5878,0.7580,0.8000,0.8689,0.5741,0.8574
531,terrier,snowballPorter,dlh,0.2391,0.5219,0.5000,0.5688,0.3170,0.3115
532,terrier,snowballPorter,dlh,0.2772,0.6717,0.6000,0.6932,0.3856,0.5055
533,terrier,snowballPorter,dlh,0.1687,0.6802,0.6000,0.4819,0.3514,0.8552
534,terrier,snowballPorter,dlh,0.0007,0.0000,0.0000,0.0442,0.0219,0.0014
535,terrier,snowballPorter,dlh,0.0267,0.2304,0.2000,0.2163,0.1219,0.1380
536,terrier,snowballPorter,dlh,0.2128,0.3479,0.3000,0.6140,0.3451,0.3242
537,terrier,snowballPorter,dlh,0.0094,0.0000,0.0000,0.2530,0.0500,0.0130
538,terrier,snowballPorter,dlh,0.2935,0.1615,0.1000,0.8672,0.2948,0.1332
539,terrier,snowballPorter,dlh,0.1048,0.3027,0.2000,0.5089,0.2113,0.7701
540,terrier,snowballPorter,dlh,0.1133,0.2000,0.1000,0.4969,0.1926,0.2589
541,terrier,snowballPorter,dlh,0.1958,0.6476,0.5000,0.4763,0.2732,0.4332
542,terrier,snowballPorter,dlh,0.0927,0.1416,0.3000,0.4742,0.2458,0.0887
543,terrier,snowballPorter,dlh,0.0011,0.0000,0.0000,0.0734,0.0329,0.0021
544,terrier,snowballPorter,dlh,0.5083,0.9687,1.0000,0.7257,0.5481,0.8231
545,terrier,snowballPorter,dlh,0.5568,0.9011,0.9000,0.7921,0.5122,0.8630
546,terrier,snowballPorter,dlh,0.1432,0.3804,0.3000,0.5172,0.3256,0.3577
547,terrier,snowballPorter,dlh,0.1577,0.1610,0.3000,0.5713,0.3387,0.0977
548,terrier,snowballPorter,dlh,0.2500,0.1443,0.2000,1.0000,0.1429,0.0859
549,terrier,snowballPorter,dlh,0.2453,0.6938,0.6000,0.5734,0.2223,0.8266
550,terrier,snowballPorter,dlh,0.0872,0.4144,0.2000,0.3422,0.2288,0.8489
501,terrier,snowballPorter,dph,0.4496,0.7054,0.6000,0.7647,0.5741,0.8583
502,terrier,snowballPorter,dph,0.1411,0.5670,0.7000,0.5232,0.2696,0.3478
503,terrier,snowballPorter,dph,0.1026,0.3301,0.3000,0.4346,0.1947,0.4062
504,terrier,snowballPorter,dph,0.4396,0.6823,0.7000,0.7563,0.4766,0.5719
505,terrier,snowballPorter,dph,0.2834,0.5559,0.5000,0.5825,0.4003,0.3836
506,terrier,snowballPorter,dph,0.0480,0.0215,0.0000,0.5764,0.1000,0.0241
507,terrier,snowballPorter,dph,0.1172,0.2795,0.2000,0.5261,0.2259,0.2745
508,terrier,snowballPorter,dph,0.2473,0.4491,0.6000,0.6653,0.4142,0.3431
509,terrier,snowballPorter,dph,0.3762,0.9117,0.9000,0.7375,0.4796,0.5886
510,terrier,snowballPorter,dph,0.5893,0.9460,1.0000,0.8251,0.5738,0.4614
511,terrier,snowballPorter,dph,0.3429,0.5624,0.7000,0.7362,0.4666,0.2727
512,terrier,snowballPorter,dph,0.2344,0.2860,0.3000,0.7209,0.3749,0.7801
513,terrier,snowballPorter,dph,0.2697,0.6509,0.7000,0.5860,0.4045,0.4665
514,terrier,snowballPorter,dph,0.2659,0.3017,0.3000,0.6811,0.4134,0.2108
515,terrier,snowballPorter,dph,0.2075,0.2491,0.2000,0.6873,0.3408,0.3009
516,terrier,snowballPorter,dph,0.0980,0.0353,0.0000,0.5427,0.2725,0.0750
517,terrier,snowballPorter,dph,0.1007,0.5385,0.4000,0.3315,0.2443,0.7958
518,terrier,snowballPorter,dph,0.1343,0.3612,0.5000,0.5259,0.3181,0.2896
519,terrier,snowballPorter,dph,0.2073,0.7872,0.8000,0.6100,0.3587,0.4603
520,terrier,snowballPorter,dph,0.1334,0.3724,0.3000,0.3914,0.2446,0.3276
521,terrier,snowballPorter,dph,0.0573,0.4723,0.4000,0.2601,0.1938,0.4292
522,terrier,snowballPorter,dph,0.4100,0.3637,0.3000,0.8697,0.4890,0.3606
523,terrier,snowballPorter,dph,0.3389,0.7590,0.7000,0.6882,0.4278,0.8201
524,terrier,snowballPorter,dph,0.2222,0.3847,0.4000,0.6487,0.3197,0.4146
525,terrier,snowballPorter,dph,0.2738,0.6872,0.6000,0.6651,0.3874,0.5029
526,terrier,snowballPorter,dph,0.1026,0.0192,0.0000,0.5634,0.2167,0.0682
527,terrier,snowballPorter,dph,0.3526,0.9041,0.8000,0.7268,0.4637,0.8630
528,terrier,snowballPorter,dph,0.5167,0.4880,0.3000,0.7532,0.4527,0.8492
529,terrier,snowballPorter,dph,0.3485,0.5784,0.5000,0.7328,0.4354,0.4268
530,terrier,snowballPorter,dph,0.4053,0.7897,0.8000,0.7537,0.5109,0.8560
531,terrier,snowballPorter,dph,0.2613,0.6092,0.6000,0.6108,0.3347,0.8231
532,terrier,snowballPorter,dph,0.3093,0.6007,0.6000,0.7411,0.4609,0.8149
533,terrier,snowballPorter,dph,0.2423,0.8832,0.9000,0.5324,0.3193,0.8390
534,terrier,snowballPorter,dph,0.0063,0.0000,0.0000,0.2015,0.0556,0.0112
535,terrier,snowballPorter,dph,0.0546,0.2659,0.2000,0.3080,0.1723,0.2959
536,terrier,snowballPorter,dph,0.1978,0.3319,0.2000,0.6110,0.3212,0.3274
537,terrier,snowballPorter,dph,0.0210,0.0088,0.0000,0.3191,0.1177,0.0557
538,terrier,snowballPorter,dph,0.2361,0.1360,0.2000,1.0000,0.1250,0.0833
539,terrier,snowballPorter,dph,0.1264,0.3413,0.2000,0.5817,0.2734,0.8147
540,terrier,snowballPorter,dph,0.1241,0.2002,0.1000,0.5243,0.2245,0.2620
541,terrier,snowballPorter,dph,0.2578,0.8680,0.8000,0.5222,0.2978,0.4573
542,terrier,snowballPorter,dph,0.2233,0.5001,0.6000,0.6066,0.3595,0.3723
543,terrier,snowballPorter,dph,0.0015,0.0000,0.0000,0.0782,0.0298,0.0035
544,terrier,snowballPorter,dph,0.5891,0.8946,0.9000,0.7792,0.5729,0.4828
545,terrier,snowballPorter,dph,0.4584,0.7892,0.6000,0.7469,0.5232,0.8630
546,terrier,snowballPorter,dph,0.1461,0.3861,0.3000,0.5865,0.2642,0.3854
547,terrier,snowballPorter,dph,0.1829,0.2326,0.3000,0.5864,0.3490,0.1242
548,terrier,snowballPorter,dph,0.3667,0.2099,0.2000,1.0000,0.2500,0.1208
549,terrier,snowballPorter,dph,0.3758,0.8624,0.8000,0.7086,0.4705,0.8630
550,terrier,snowballPorter,dph,0.1060,0.5598,0.5000,0.3668,0.2303,0.8608
501,terrier,snowballPorter,hiemstralm,0.2303,0.3915,0.4000,0.6437,0.3396,0.2478
502,terrier,snowballPorter,hiemstralm,0.1861,0.5331,0.5000,0.5675,0.3241,0.4676
503,terrier,snowballPorter,hiemstralm,0.0276,0.0593,0.1000,0.2648,0.1359,0.0870
504,terrier,snowballPorter,hiemstralm,0.1220,0.3380,0.3000,0.4341,0.2348,0.7905
505,terrier,snowballPorter,hiemstralm,0.3295,0.6418,0.5000,0.5899,0.4023,0.4336
506,terrier,snowballPorter,hiemstralm,0.0366,0.0070,0.0000,0.5700,0.0667,0.0186
507,terrier,snowballPorter,hiemstralm,0.0419,0.1615,0.1000,0.2880,0.1285,0.1415
508,terrier,snowballPorter,hiemstralm,0.1831,0.3428,0.3000,0.6095,0.3732,0.2091
509,terrier,snowballPorter,hiemstralm,0.2344,0.7386,0.7000,0.6327,0.3965,0.5749
510,terrier,snowballPorter,hiemstralm,0.1696,0.1893,0.2000,0.5884,0.3660,0.1113
511,terrier,snowballPorter,hiemstralm,0.2198,0.6377,0.7000,0.5970,0.3791,0.3124
512,terrier,snowballPorter,hiemstralm,0.1443,0.2424,0.2000,0.5810,0.2232,0.3226
513,terrier,snowballPorter,hiemstralm,0.2528,0.6183,0.6000,0.5663,0.4121,0.4644
514,terrier,snowballPorter,hiemstralm,0.1158,0.3106,0.2000,0.5051,0.3006,0.2055
515,terrier,snowballPorter,hiemstralm,0.1664,0.1913,0.2000,0.6220,0.3740,0.1850
516,terrier,snowballPorter,hiemstralm,0.0229,0.0000,0.0000,0.3456,0.0915,0.0100
517,terrier,snowballPorter,hiemstralm,0.0399,0.2160,0.3000,0.2562,0.1948,0.1853
518,terrier,snowballPorter,hiemstralm,0.0049,0.0001,0.0000,0.1292,0.0754,0.0234
519,terrier,snowballPorter,hiemstralm,0.1703,0.5431,0.5000,0.5191,0.3574,0.3971
520,terrier,snowballPorter,hiemstralm,0.0735,0.2002,0.1000,0.2912,0.1666,0.2629
521,terrier,snowballPorter,hiemstralm,0.0108,0.0352,0.0000,0.1450,0.0739,0.0622
522,terrier,snowballPorter,hiemstralm,0.2081,0.2466,0.2000,0.7119,0.3369,0.1802
523,terrier,snowballPorter,hiemstralm,0.1000,0.2677,0.2000,0.4400,0.2725,0.7695
524,terrier,snowballPorter,hiemstralm,0.1443,0.2489,0.1000,0.5386,0.3072,0.3123
525,terrier,snowballPorter,hiemstralm,0.1367,0.4725,0.4000,0.4482,0.2808,0.4286
526,terrier,snowballPorter,hiemstralm,0.0446,0.0002,0.0000,0.4066,0.1155,0.0277
527,terrier,snowballPorter,hiemstralm,0.1346,0.3265,0.5000,0.4560,0.3378,0.1630
528,terrier,snowballPorter,hiemstralm,0.3825,0.3622,0.2000,0.7321,0.4819,0.8449
529,terrier,snowballPorter,hiemstralm,0.0936,0.1084,0.2000,0.5379,0.2579,0.0791
530,terrier,snowballPorter,hiemstralm,0.2104,0.5770,0.6000,0.6093,0.3790,0.4459
531,terrier,snowballPorter,hiemstralm,0.1222,0.3688,0.2000,0.3640,0.2322,0.3737
532,terrier,snowballPorter,hiemstralm,0.2085,0.6179,0.5000,0.5371,0.3523,0.8218
533,terrier,snowballPorter,hiemstralm,0.1433,0.6721,0.5000,0.4396,0.3271,0.8588
534,terrier,snowballPorter,hiemstralm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
535,terrier,snowballPorter,hiemstralm,0.0023,0.0001,0.0000,0.0868,0.0557,0.0125
536,terrier,snowballPorter,hiemstralm,0.1187,0.1547,0.3000,0.5658,0.2866,0.1005
537,terrier,snowballPorter,hiemstralm,0.0017,0.0000,0.0000,0.1310,0.0303,0.0034
538,terrier,snowballPorter,hiemstralm,0.0742,0.0142,0.0000,0.7944,0.0833,0.0259
539,terrier,snowballPorter,hiemstralm,0.0596,0.1548,0.2000,0.4648,0.1869,0.1994
540,terrier,snowballPorter,hiemstralm,0.0575,0.1600,0.1000,0.4033,0.1868,0.1307
541,terrier,snowballPorter,hiemstralm,0.1358,0.3335,0.2000,0.4424,0.2170,0.2211
542,terrier,snowballPorter,hiemstralm,0.1077,0.2378,0.4000,0.4913,0.2961,0.1302
543,terrier,snowballPorter,hiemstralm,0.0009,0.0000,0.0000,0.0721,0.0404,0.0028
544,terrier,snowballPorter,hiemstralm,0.2721,0.7980,0.8000,0.5338,0.2659,0.5629
545,terrier,snowballPorter,hiemstralm,0.3199,0.7474,0.6000,0.6537,0.4234,0.8630
546,terrier,snowballPorter,hiemstralm,0.1221,0.3382,0.3000,0.5363,0.2367,0.3272
547,terrier,snowballPorter,hiemstralm,0.1224,0.0152,0.0000,0.5112,0.3006,0.0454
548,terrier,snowballPorter,hiemstralm,0.2262,0.1180,0.2000,1.0000,0.2000,0.0685
549,terrier,snowballPorter,hiemstralm,0.2079,0.5976,0.6000,0.5133,0.2190,0.4493
550,terrier,snowballPorter,hiemstralm,0.0690,0.4153,0.3000,0.3019,0.2025,0.8480
501,terrier,snowballPorter,ifb2,0.3092,0.5936,0.5000,0.6479,0.4037,0.8530
502,terrier,snowballPorter,ifb2,0.1088,0.5574,0.7000,0.4849,0.1962,0.3477
503,terrier,snowballPorter,ifb2,0.0930,0.3084,0.3000,0.4229,0.2279,0.4264
504,terrier,snowballPorter,ifb2,0.3453,0.6085,0.6000,0.7225,0.3829,0.8110
505,terrier,snowballPorter,ifb2,0.3123,0.6364,0.6000,0.5347,0.4145,0.3960
506,terrier,snowballPorter,ifb2,0.0756,0.0524,0.1000,0.6134,0.1667,0.0381
507,terrier,snowballPorter,ifb2,0.2271,0.4414,0.3000,0.5893,0.4071,0.4261
508,terrier,snowballPorter,ifb2,0.3136,0.6456,0.6000,0.6684,0.4452,0.3976
509,terrier,snowballPorter,ifb2,0.3349,0.9102,0.9000,0.7099,0.4510,0.5865
510,terrier,snowballPorter,ifb2,0.5187,0.9567,1.0000,0.7671,0.4805,0.4616
511,terrier,snowballPorter,ifb2,0.3095,0.5854,0.6000,0.6980,0.4538,0.4125
512,terrier,snowballPorter,ifb2,0.2310,0.2998,0.3000,0.6908,0.3780,0.7804
513,terrier,snowballPorter,ifb2,0.2930,0.7378,0.7000,0.5958,0.3898,0.5674
514,terrier,snowballPorter,ifb2,0.2385,0.3283,0.2000,0.6686,0.3622,0.2786
